x_m,x_over_c,y_wall_m,pressure,Cp
0.7909133434295654,1.883127008165632,0.06180235370993614,nan,nan
0.7909507751464844,1.8832161313011533,0.08247052878141403,nan,nan
0.7909805327653885,1.8832869827747345,0.02656732313334942,nan,nan
0.7909882465998331,1.8833053490472218,0.009924291633069515,nan,nan
0.7910018861293793,1.8833378241175698,0.00654761353507638,nan,nan
0.7910195589065552,1.8833799021584647,0.19049875438213348,nan,nan
0.7910355925559998,1.8834180775142852,0.0032606858294457197,nan,nan
0.7910609841346741,1.8834785336539859,0.10322735458612442,nan,nan
0.7911620736122131,1.8837192228862218,0.14244742691516876,nan,nan
0.7911745309829712,1.8837488832927887,0.315584272146225,nan,nan
0.7911767661571503,1.883754205136072,0.017390074208378792,nan,nan
0.791208803653717,1.8838304848898026,0.031578708440065384,nan,nan
0.7912279367446899,1.8838760398683094,0.021609939634799957,nan,nan
0.7912797331809998,1.8839993647166662,0.32318952679634094,nan,nan
0.7913333773612976,1.8841270889554707,0.0,nan,nan
0.7913446426391602,1.8841539110456196,0.20384706556797028,nan,nan
0.7914038300514221,1.884294833455767,0.06761041283607483,nan,nan
0.7914391756057739,1.8843789895375571,0.14857083559036255,nan,nan
0.7914496064186096,1.8844038248062134,0.0884159728884697,nan,nan
0.791540265083313,1.8846196787697929,0.21056833863258362,nan,nan
0.7915902137756348,1.884738604227702,0.03669437766075134,nan,nan
0.7916402220726013,1.8848576716014318,0.10913766920566559,nan,nan
0.7916549444198608,1.8848927248091925,0.15479694306850433,nan,nan
0.791739026705424,1.8850929207272,0.00477215088903904,nan,nan
0.7918090990611485,1.8852597596694012,0.1611257642507553,nan,nan
0.79184490442276,1.885345010530381,0.042142193764448166,nan,nan
0.7918935219446818,1.8854607665349568,0.07348182052373886,nan,nan
0.7920510172843933,1.8858357554390317,0.09430757910013199,nan,nan
0.7920706272125244,1.885882445744106,0.1675291210412979,nan,nan
0.7920864522457123,1.8859201243945531,0.2310851514339447,nan,nan
0.7921100854873657,1.8859763940175376,0.11507563292980194,nan,nan
0.7921455502510071,1.8860608339309692,0.047636859118938446,nan,nan
0.7921795845031738,1.8861418678646997,0.2824237048625946,nan,nan
0.7921901345252991,1.886166986964998,0.2896566092967987,nan,nan
0.7922216653823853,1.8862420604342507,0.008204198442399502,nan,nan
0.7922261953353882,1.8862528460366386,0.053254202008247375,nan,nan
0.7922470569610596,1.8863025165739515,0.23789677023887634,nan,nan
0.7922652363777161,1.8863458008993241,0.2969357967376709,nan,nan
0.7922905087471008,1.886405973207383,0.0016303429147228599,nan,nan
0.7923220992088318,1.8864811885924566,0.12111826241016388,nan,nan
0.7923828959465027,1.8866259427297685,0.07941658794879913,nan,nan
0.7924166321754456,1.8867062670843942,0.17397090792655945,nan,nan
0.7924380302429199,1.8867572148640952,0.2446962594985962,nan,nan
0.792453944683075,1.8867951063882737,0.30421745777130127,nan,nan
0.792456641793251,1.8868015280791692,0.015132108703255653,nan,nan
0.7924740314483643,1.886842932019915,0.024042589589953423,nan,nan
0.7925316095352173,1.8869800227028983,0.02891121804714203,nan,nan
0.7925471365451813,1.8870169917742412,0.10019975900650024,nan,nan
0.7925644516944885,1.887058218320211,0.1271928995847702,nan,nan
0.7925699353218079,1.887071274575733,0.01945396512746811,nan,nan
0.7925938367843628,1.8871281828199116,0.2514341175556183,nan,nan
0.792757511138916,1.8875178836640858,0.3386727571487427,nan,nan
0.7927706837654114,1.8875492470605033,0.13325078785419464,nan,nan
0.7928473949432373,1.8877318927219937,0.18045111000537872,nan,nan
0.7928652763366699,1.8877744674682617,0.06461703032255173,nan,nan
0.7928817272186279,1.8878136362348286,0.0853620320558548,nan,nan
0.7928908467292786,1.8878353493554252,0.1871252954006195,nan,nan
0.7929286360740662,1.887925323985872,0.034065358340740204,nan,nan
0.7929407358169556,1.8879541328975133,0.1393406242132187,nan,nan
0.7929558157920837,1.8879900376001995,0.006428735796362162,nan,nan
0.792966902256012,1.8880164339428858,0.31175634264945984,nan,nan
0.792990505695343,1.8880726326079595,0.003141807857900858,nan,nan
0.7930070757865906,1.8881120852061681,0.19379796087741852,nan,nan
0.7930519580841064,1.8882189478193012,0.2581392824649811,nan,nan
0.7930848002433777,1.8882971434366136,0.1060422882437706,nan,nan
0.7931567430496216,1.8884684358324324,0.14540129899978638,nan,nan
0.7931961417198181,1.8885622421900432,0.20046910643577576,nan,nan
0.7932449579238892,1.8886784712473552,0.039347101002931595,nan,nan
0.7932828068733215,1.8887685877936227,0.34622424840927124,nan,nan
0.7932909727096558,1.8887880302610853,0.3194343149662018,nan,nan
0.7933557629585266,1.8889422927583968,0.07042507827281952,nan,nan
0.793391764163971,1.8890280099142167,0.2071903795003891,nan,nan
0.7933961451053619,1.8890384407270524,0.32703953981399536,nan,nan
0.7934331893920898,1.8891266414097379,0.09128055721521378,nan,nan
0.7934414148330688,1.8891462257930212,0.009860782884061337,nan,nan
0.7934902906417847,1.889262596766154,0.2650412321090698,nan,nan
0.7935454249382019,1.8893938689004808,0.0,nan,nan
0.7935881813367208,1.8894956698493353,0.15785351395606995,nan,nan
0.7936686873435974,1.8896873508180891,0.013310308568179607,nan,nan
0.7936905026435852,1.8897392920085363,0.004653272684663534,nan,nan
0.7937055826187134,1.8897751967112224,0.11202038824558258,nan,nan
0.7937847375869751,1.8899636609213692,0.2208016812801361,nan,nan
0.7937949001789093,1.8899878575688318,0.16424810886383057,nan,nan
0.793844997882843,1.890107137816293,0.07635984569787979,nan,nan
0.7938470443089803,1.890112010259477,0.01719599962234497,nan,nan
0.7939630746841431,1.8903882730574835,0.021517856046557426,nan,nan
0.7939777374267578,1.8904231843494235,0.22768330574035645,nan,nan
0.7940024733543396,1.8904820794150943,0.05595811828970909,nan,nan
0.7940207123756409,1.890525505656288,0.026386484503746033,nan,nan
0.7940332889556885,1.8905554498944965,0.09717216342687607,nan,nan
0.7940465211868286,1.890586955206735,0.11801068484783173,nan,nan
0.7940561771392822,1.8906099455697196,0.17065145075321198,nan,nan
0.7940833568572998,1.8906746591840473,0.293332576751709,nan,nan
0.7941545248031616,1.8908441066741943,0.23452992737293243,nan,nan
0.7941761016845703,1.890895480201358,0.008085320703685284,nan,nan
0.7942171096801758,1.8909931182861328,0.27887916564941406,nan,nan
0.7942484617233276,1.891067766007923,0.0015114648267626762,nan,nan
0.7942582368850708,1.8910910402025496,0.28595978021621704,nan,nan
0.7942968904972076,1.8911830726123993,0.06161028519272804,nan,nan
0.794313907623291,1.8912235895792644,0.0823080912232399,nan,nan
0.7943151593208313,1.8912265698115032,0.24134154617786407,nan,nan
0.794346272945404,1.8913006498700098,0.33482661843299866,nan,nan
0.79440838098526,1.891448526155381,0.3005181550979614,nan,nan
0.7944709658622742,1.8915975377673195,0.24807940423488617,nan,nan
0.7944869101047516,1.8916355002494085,0.17713166773319244,nan,nan
0.7945312857627869,1.891741156578064,0.13015995919704437,nan,nan
0.7945709824562073,1.8918356725147794,0.10301469266414642,nan,nan
0.7946436405181885,1.8920086679004489,0.27213674783706665,nan,nan
0.7946450114250183,1.8920119319643294,0.036552008241415024,nan,nan
0.794719398021698,1.8921890429088049,0.13623382151126862,nan,nan
0.7947606444358826,1.8922872486568634,0.18375183641910553,nan,nan
0.7947779297828674,1.8923284042449224,0.2548009157180786,nan,nan
0.7948091328144073,1.8924026971771604,0.08825354278087616,nan,nan
0.7948172092437744,1.8924219267708915,0.06743170320987701,nan,nan
0.7948939204216003,1.892604572432382,0.011488508433103561,nan,nan
0.7949107885360718,1.8926447346096948,0.006309857591986656,nan,nan
0.7949448823928833,1.892725910459246,0.14228320121765137,nan,nan
0.794945478439331,1.892727329617455,0.0030229296535253525,nan,nan
0.794994592666626,1.8928442682538715,0.19709716737270355,nan,nan
0.7950657606124878,1.8930137157440186,0.041912805289030075,nan,nan
0.7951270937919617,1.8931597471237183,0.014938033185899258,nan,nan
0.7951509952545166,1.8932166553678969,0.10892500728368759,nan,nan
0.7952322959899902,1.8934102285475958,0.34244850277900696,nan,nan
0.7952386260032653,1.8934253000077748,0.019259890541434288,nan,nan
0.7953070402145386,1.8935881909869967,0.07330311089754105,nan,nan
0.7953669428825378,1.893730816386995,0.04740746691823006,nan,nan
0.7954107522964478,1.893835124515352,0.09414514154195786,nan,nan
0.7954167723655701,1.893849458013262,0.1608920842409134,nan,nan
0.7954389452934265,1.8939022506986347,0.21053370833396912,nan,nan
0.7955097556114197,1.8940708466938565,0.023861750960350037,nan,nan
0.7955470085144043,1.894159544081915,0.053036000579595566,nan,nan
0.7955673336982727,1.89420793737684,0.028730377554893494,nan,nan
0.7956357002258301,1.894370714823405,0.21736747026443481,nan,nan
0.7956454157829285,1.8943938471022108,0.004534394480288029,nan,nan
0.7957575917243958,1.8946609326771329,0.0,nan,nan
0.7957716703414917,1.8946944531940277,0.07917723059654236,nan,nan
0.7957804203033447,1.894715286436535,0.16737043857574463,nan,nan
0.7958414554595947,1.8948606082371304,0.058688171207904816,nan,nan
0.7958690524101257,1.8949263152622042,0.2242814600467682,nan,nan
0.7959349751472473,1.8950832741601127,0.33098047971725464,nan,nan
0.7959643602371216,1.8951532386598133,0.03388451784849167,nan,nan
0.7959761023521423,1.8951811960765295,0.12098165601491928,nan,nan
0.795997142791748,1.895231292361305,0.008957321755588055,nan,nan
0.7960596084594727,1.8953800201416016,0.09998709708452225,nan,nan
0.7961264252662659,1.8955391077768236,0.17381222546100616,nan,nan
0.7961513996124268,1.895598570505778,0.2896357476711273,nan,nan
0.7962212959925333,1.8957649904584128,0.127056285738945,nan,nan
0.7962265014648438,1.8957773844401042,0.2969149351119995,nan,nan
0.7962448596954346,1.8958210945129395,0.08519960194826126,nan,nan
0.7962487936019897,1.8958304609571186,0.06442496180534363,nan,nan
0.7963262796401978,1.8960149515242803,0.2822629511356354,nan,nan
0.7963472604751587,1.896064905893235,0.013116233050823212,nan,nan
0.7963894009590149,1.896165240378607,0.26860159635543823,nan,nan
0.7964575886726379,1.8963275920777094,0.0015114648267626762,nan,nan
0.7964658737182617,1.8963473183768136,0.039117712527513504,nan,nan
0.7964995354413986,1.8964274653366635,0.13312700390815735,nan,nan
0.7965202331542969,1.8964767456054688,0.017001923173666,nan,nan
0.7965514659881592,1.8965511094956171,0.30410048365592957,nan,nan
0.7965947985649109,1.8966542822974068,0.1058296263217926,nan,nan
0.796676754951477,1.8968494165511358,0.18705257773399353,nan,nan
0.7967235445976257,1.8969608204705375,0.1391763985157013,nan,nan
0.7967318296432495,1.8969805467696417,0.0071818591095507145,nan,nan
0.7967528104782104,1.8970305011385964,0.27552056312561035,nan,nan
0.7967690825462341,1.8970692441577004,0.0702463686466217,nan,nan
0.7967918515205383,1.8971234560012817,0.021346187219023705,nan,nan
0.7967950105667114,1.897130977539789,0.09111812710762024,nan,nan
0.7968866229057312,1.897349102156503,0.04447850584983826,nan,nan
0.7969395518302917,1.8974751234054565,0.14523707330226898,nan,nan
0.7969620823860168,1.8975287675857544,0.25816771388053894,nan,nan
0.7969950437545776,1.8976072470347087,0.33874115347862244,nan,nan
0.7970520853996277,1.897743060475304,0.20038406550884247,nan,nan
0.7970564067363739,1.8977533493723189,0.026205644011497498,nan,nan
0.7970671653747559,1.8977789651779902,0.050107039511203766,nan,nan
0.7971460819244385,1.8979668617248535,0.15130901336669922,nan,nan
0.7971575856208801,1.8979942514782862,0.0030229296535253525,nan,nan
0.7971956729888916,1.8980849356878373,0.15761983394622803,nan,nan
0.7972155809402466,1.8981323355720157,0.11180772632360458,nan,nan
0.7972334623336792,1.898174910318284,0.07612049579620361,nan,nan
0.7972434759140015,1.898198752176194,0.18013404309749603,nan,nan
0.7972837090492249,1.8982945453552973,0.031217029318213463,nan,nan
0.7972904741764069,1.8983106528009688,0.2071557492017746,nan,nan
0.7973859906196594,1.8985380729039512,0.05576605349779129,nan,nan
0.7974023222923279,1.898576957838876,0.16401441395282745,nan,nan
0.7974495887756348,1.8986894970848447,0.010585046373307705,nan,nan
0.797466516494751,1.8987298011779785,0.005406395997852087,nan,nan
0.7974866628646851,1.8987777687254408,0.21393327414989471,nan,nan
0.7975237369537354,1.8988660403660367,0.3271343410015106,nan,nan
0.7975532412528992,1.898936288697379,0.09705749154090881,nan,nan
0.7975664138793945,1.8989676520937966,0.3116740584373474,nan,nan
0.7976804375648499,1.8992391370591664,0.06141822040081024,nan,nan
0.7976915538311005,1.899265604359763,0.03624322637915611,nan,nan
0.7977011799812317,1.8992885237648374,0.08206874132156372,nan,nan
0.7977070212364197,1.899302431515285,0.34622424840927124,nan,nan
0.7977458238601685,1.899394818714687,0.22079478204250336,nan,nan
0.7977659106254578,1.8994426443463281,0.1704927682876587,nan,nan
0.7977988123893738,1.8995209818794614,0.014743956737220287,nan,nan
0.7978904843330383,1.8997392484119962,0.31935203075408936,nan,nan
0.7979057431221008,1.8997755788621449,0.12395263463258743,nan,nan
0.7979534268379211,1.8998891115188599,0.22776123881340027,nan,nan
0.7979696989059448,1.8999278545379639,0.0,nan,nan
0.7980446219444275,1.9001062427248274,0.2933116853237152,nan,nan
0.798069179058075,1.9001647120430356,0.019088221713900566,nan,nan
0.7980809211730957,1.9001926694597517,0.10280203074216843,nan,nan
0.798130214214325,1.900310033843631,0.23460786044597626,nan,nan
0.7981352210044861,1.900321954772586,0.2650664448738098,nan,nan
0.7981758117675781,1.9004185994466147,0.08809110522270203,nan,nan
0.7981853187084198,1.9004412350200472,0.13002334535121918,nan,nan
0.7982007265090942,1.9004779202597482,0.06723963469266891,nan,nan
0.7982195019721985,1.9005226237433297,0.28593891859054565,nan,nan
0.7982866764068604,1.9006825628734771,0.041683413088321686,nan,nan
0.7983037233352661,1.9007231507982527,0.24149122834205627,nan,nan
0.7983372807502747,1.900803049405416,0.023690082132816315,nan,nan
0.7983696460723877,1.9008801096961612,0.30049726366996765,nan,nan
0.7983810901641846,1.900907357533773,0.24810783565044403,nan,nan
0.7985022068023682,1.901195730481829,0.13606959581375122,nan,nan
0.7985528707504272,1.9013163589295887,0.008053860627114773,nan,nan
0.7985837459564209,1.9013898713248116,0.3348950147628784,nan,nan
0.7985904067754745,1.9014057304177967,0.047178078442811966,nan,nan
0.7986030578613281,1.9014358520507812,0.028549538925290108,nan,nan
0.798660159111023,1.9015718074071977,0.1087123453617096,nan,nan
0.798669695854187,1.9015945139385406,0.0015114648267626762,nan,nan
0.7986880540847778,1.9016382240113758,0.2548293471336365,nan,nan
0.7986955642700195,1.9016561054048085,0.07306375354528427,nan,nan
0.7987276911735535,1.9017325980322701,0.14211897552013397,nan,nan
0.7987414002418518,1.9017652386710757,0.26120346784591675,nan,nan
0.7987540364265442,1.9017953248251054,0.052794162184000015,nan,nan
0.7988504767417908,1.9020249446233115,0.19701212644577026,nan,nan
0.7988620400428772,1.9020524762925648,0.27890437841415405,nan,nan
0.7988829612731934,1.9021022887456986,0.17681460082530975,nan,nan
0.7989020943641663,1.9021478437242054,0.012212770991027355,nan,nan
0.7989341815312704,1.90222424174112,0.0940304771065712,nan,nan
0.7989745736122131,1.9023204133624123,0.15434758365154266,nan,nan
0.7989786267280579,1.902330063638233,0.0038949311710894108,nan,nan
0.7990109324455261,1.9024069820131575,0.033575739711523056,nan,nan
0.7990241646766663,1.9024384873253959,0.16065838932991028,nan,nan
0.7990992069244385,1.9026171593439012,0.20372739434242249,nan,nan
0.799159308274587,1.9027602577966358,0.07893787324428558,nan,nan
0.7992249727249146,1.902916601725987,0.058496102690696716,nan,nan
0.7992880642414093,1.9030668196224032,0.006278397515416145,nan,nan
0.79933762550354,1.9031848226274763,0.21049906313419342,nan,nan
0.7993478178977966,1.9032090902328491,0.01683025434613228,nan,nan
0.7993587255477905,1.9032350608280728,0.3078461289405823,nan,nan
0.7993878126144409,1.9033043157486689,0.1671367585659027,nan,nan
0.7994697690010071,1.9034994500023978,0.3425168991088867,nan,nan
0.7995123863220215,1.9036009198143369,0.03880893066525459,nan,nan
0.7995770573616028,1.9037548984800068,0.09987242519855499,nan,nan
0.7995967864990234,1.9038018726167225,0.21736057102680206,nan,nan
0.7996181845664978,1.9038528203964233,0.021174518391489983,nan,nan
0.7996319929758707,1.903885697561597,0.06423289328813553,nan,nan
0.7998151779174805,1.9043218521844774,0.28284406661987305,nan,nan
