x_m,y_m,z_m,Ux_ms,Uy_ms,Uz_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
-0.899109213852,0.273637639456,5.81550510131e-19,34.6690641378,0.0149293024436,-3.8829617842e-22,16.7685349624,0.130497440375,235.582389804,0.000553935463869
-0.899107969189,0.27754278983,1.45594604835e-19,34.6687247803,0.0141607654746,1.42899229967e-21,16.7689896986,0.13049690484,235.584472389,0.000553928293816
-0.89910670799,0.28149982217,1.11254072866e-20,34.6684007028,0.0133828147828,6.08296585975e-22,16.7694234204,0.130496304338,235.58743295,0.000553918783798
-0.899105430035,0.285509425755,-5.33425562753e-19,34.6680923542,0.012595280532,1.02542996839e-22,16.769835383,0.130495606261,235.591652006,0.000553905900953
-0.899104135103,0.289572299022,-3.88794459938e-19,34.667800199,0.0117980614951,-5.70773128217e-23,16.7702251408,0.130494759381,235.597724696,0.000553888029053
-0.899102822966,0.293689149686,7.36519053935e-19,34.6675247353,0.0109909359207,1.65434412756e-22,16.7705917235,0.130493680461,235.606613057,0.000553862554061
-0.899101493397,0.297860694865,-1.69187253857e-19,34.6672664708,0.0101738551209,3.56852201407e-22,16.7709349008,0.130492228954,235.619932807,0.000553825083468
-0.899100146164,0.302087661204,9.98529720264e-20,34.667025963,0.00934649076042,-3.48826178036e-22,16.7712532481,0.130490156361,235.640521537,0.00055376789828
-0.899098781032,0.306370785004,5.60683292411e-19,34.666803763,0.00850892398156,3.94265681949e-22,16.7715470586,0.130486998719,235.673633733,0.000553676695401
-0.899097397764,0.310710812344,-1.07440841266e-19,34.6666005032,0.00766060545681,-8.35395013151e-23,16.7718139955,0.130481830633,235.729634457,0.000553523238323
-0.899095996118,0.315108499219,-2.64329196802e-20,34.6664167733,0.00680190681665,-1.13770556133e-22,16.7720555103,0.13047265696,235.830561866,0.000553247449894
-0.899094575851,0.319564611665,3.59480436163e-19,34.6662533037,0.00593182779671,-2.28998189012e-23,16.7722674938,0.13045480418,236.027326114,0.000552710596387
-0.899093136714,0.324079925896,6.18593589188e-19,34.6661107054,0.00505134846427,6.81706776423e-22,16.7724538399,0.130416706807,236.445855779,0.000551571125565
-0.899091678458,0.328655228439,-4.25768663599e-19,34.6659898286,0.0041585777607,9.75890366066e-22,16.7726072338,0.130331492006,237.391789243,0.0005490143211
-0.899090200829,0.333291316271,-2.21996759999e-19,34.665891235,0.00325572352924,3.99564552399e-22,16.7727364174,0.130161798301,239.349768445,0.000543814181007
-0.899088703568,0.337988996956,-2.02181949516e-19,34.6658160734,0.00233913365059,-3.80921716529e-22,16.7728261225,0.129993709322,241.117698592,0.000539129686793
-0.899087186415,0.342749088787,4.73343984279e-19,34.6657652084,0.00141333601567,-3.5175133939e-23,16.7728915306,0.12996302955,241.321186845,0.0005385479462
