x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.504,0.11343383115075313,36.24903103508313,-1.7225068700477335,-40.72917828716204,0.12677585844313177,171.61017093842682,0.0007387363585464192
0.504,0.11488811103730125,36.26580691509716,-1.700671113322916,-41.3340288041158,0.12511031008256912,170.61705674150315,0.0007332799154059017
0.504,0.11634239092384936,36.282241507416735,-1.6787229430124266,-41.92624249681456,0.12349088579318931,169.66096861516664,0.0007278631288999254
0.504,0.11779667081039748,36.29838839392531,-1.6567265409500707,-42.507658415522656,0.12191679408643351,168.73571712020643,0.0007225221615896131
0.504,0.11925095069694559,36.31426402144623,-1.6347192851152332,-43.07899899016726,0.12038805640581657,167.83879561279713,0.0007172749498720598
0.504,0.12070523058349371,36.32986509639483,-1.6127778204954648,-43.640316881297785,0.11890670655019896,166.9698157687264,0.0007121383684903624
0.504,0.12215951047004182,36.3452054348379,-1.5908141981213308,-44.19210812299882,0.11747162152422352,166.1268157247745,0.0007071196742031745
0.504,0.12361379035658994,36.36019704832543,-1.5687106702022016,-44.73117263233123,0.11609958397275491,165.31752055758594,0.0007022763100178807
0.504,0.12506807024313807,36.37492683389771,-1.546577765014756,-45.26080967282845,0.1147746446288371,164.5328293424016,0.0006975710643224959
0.504,0.12652235012968618,36.38939811543753,-1.5245113574449738,-45.78124225917816,0.1134956137001187,163.7720561930324,0.0006930030934442145
0.504,0.1279766300162343,36.40362294609681,-1.5024617819169992,-46.292852949615856,0.1122601251818638,163.03376252715037,0.0006885683092265163
0.504,0.12943090990278242,36.41751850230087,-1.4802821837213138,-46.79253175144542,0.11108197924697552,162.32475478447574,0.0006843143634189615
0.504,0.13088518978933053,36.43115654329988,-1.4580566157661636,-47.28294302955129,0.10994715431282134,161.63800476499014,0.0006801994089157909
0.504,0.13233946967587865,36.44455586031291,-1.4359248890941831,-47.76489607473372,0.10885136209339014,160.97157332137922,0.0006762098672717273
0.504,0.13379374956242676,36.45771817091312,-1.4137870392481773,-48.238358305270374,0.10779379984870999,160.32496979008633,0.000672344870521212
0.504,0.13524802944897488,36.47054536382948,-1.3914976537163324,-48.69970202868735,0.10678835769280376,159.7054623551525,0.0006686527820060942
0.504,0.136702309335523,36.483154682002635,-1.3692344132839886,-49.15329008101823,0.10581526924199426,159.10310868306289,0.0006650682245498663
0.504,0.1381565892220711,36.49554759602425,-1.3470619405457451,-49.59922948491701,0.10487372627821372,158.5176243971099,0.000661588486717604
0.504,0.13961086910861922,36.50763689464706,-1.3247626573094278,-50.034226189352935,0.10397524219760998,157.95506450000954,0.0006582545933114823
0.504,0.14106514899516734,36.51948365110832,-1.302403246029555,-50.460529462278906,0.10310957919780095,157.41024335392294,0.0006550325400382149
0.504,0.14251942888171545,36.53112450636615,-1.2801852314802746,-50.87961143499883,0.10227098358908703,156.88035238388434,0.0006519018678522914
0.504,0.14397370876826357,36.54249459763235,-1.2578650876839497,-51.28896580797349,0.1014672766429451,156.36951892931043,0.0006488914118603915
0.504,0.14542798865481169,36.55360582692519,-1.235452722435166,-51.68903897753526,0.10069541932414981,155.87630512915865,0.0006459914888593748
0.504,0.14688226854135983,36.56452608506414,-1.2131817509560778,-52.08242747384042,0.09994630674907688,155.39597083487473,0.0006431695744585875
0.504,0.14833654842790794,36.57518166624624,-1.1908157430676676,-52.466332330987626,0.09922815859509734,154.9329805532631,0.0006404560426185346
