x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.378,0.20941630366292885,38.4801320738689,-0.6859462211731502,-129.59111801583623,0.08586766558373164,148.97558820242975,0.0005763868995136982
0.378,0.21087058354947696,38.486128646585776,-0.648913831513933,-129.80067759645615,0.08567778772157184,148.8341681773611,0.0005756589844574951
0.378,0.21232486343602508,38.491940580420604,-0.6120043844256876,-130.00494687643197,0.08549871642628681,148.7005543347925,0.0005749719297630203
0.378,0.2137791433225732,38.49770823183491,-0.5752424588165534,-130.20861587189907,0.08532663906059171,148.5720254353278,0.0005743112221457958
0.378,0.2152334232091213,38.50331221854971,-0.5385685987774006,-130.40750347573876,0.0851638668025773,148.4502578524291,0.0005736858420988516
0.378,0.21668770309566943,38.508862973070244,-0.502041642455459,-130.60550893999886,0.0850087871135354,148.33411454934986,0.0005730895638311067
0.378,0.21814198298221754,38.51427724912302,-0.46558888721054625,-130.79967964294664,0.08486127220429256,148.22350184496358,0.0005725221115199068
0.378,0.21959626286876566,38.51962675717556,-0.4293100006610236,-130.9929149846553,0.08472262574495418,148.11941194788804,0.0005719883355100617
0.378,0.22105054275531377,38.52486755585561,-0.3930563920850252,-131.1828808570053,0.08458939154498701,148.01929607147662,0.0005714752639961355
0.378,0.2225048226418619,38.53002516620428,-0.3569630790196059,-131.3712158004644,0.08446640660185797,147.92675459359668,0.0005710012537913683
0.378,0.22395910252841,38.53510709145035,-0.320879113704132,-131.5573329008735,0.08434652996315466,147.83650449427847,0.000570539180798712
0.378,0.22541338241495812,38.540091086026585,-0.2850205115588662,-131.74216175679115,0.08423889091822281,147.75535330178803,0.0005701238712748842
0.378,0.22686766230150626,38.545031506273304,-0.24912903612303197,-131.92544450015012,0.08413170463528011,147.67452526328574,0.0005697103417558911
0.378,0.22832194218805438,38.5498457667772,-0.21338540802691744,-132.10586863663556,0.08403856275148282,147.60418038545006,0.0005693506377030554
0.378,0.2297762220746025,38.554635772056265,-0.17762029431786647,-132.28542246513655,0.08394553637578707,147.53391371135473,0.0005689914027464757
0.378,0.2312305019611506,38.55931843329425,-0.14206472091090505,-132.46380833248568,0.08386438825634399,147.47256857932445,0.000568677752849022
0.378,0.23268478184769872,38.563979242856185,-0.10655656189745494,-132.64200622088296,0.08378586453679099,147.413195511006,0.0005683741724356113
0.378,0.23413906173424684,38.568533088435665,-0.07103379746473994,-132.8169757123677,0.08371533615722176,147.3598370988412,0.0005681013682582944
0.378,0.23559334162079495,38.57304996657334,-0.035537547162987196,-132.9910389206164,0.08365020356583311,147.31055021066803,0.0005678492963181792
0.378,0.23704762150734307,38.57749997032862,-0.00011131149140190375,-133.1641769226997,0.08358992848416312,147.2649427783992,0.0005676159097044987
0.378,0.23850190139389119,38.5819042599521,0.03508239455222715,-133.33858872303702,0.08353901216252745,147.2264536972421,0.0005674184349397831
0.378,0.2399561812804393,38.5862765547673,0.07031565541568818,-133.51186468657087,0.08348874700751908,147.1884519601918,0.0005672234895251769
0.378,0.24141046116698742,38.59053666271608,0.10569582013402377,-133.68076890162592,0.08345016548280361,147.15934714143424,0.000567073464531109
0.378,0.24286474105353553,38.59478570869313,0.14109035142815415,-133.849308756003,0.08341166936251977,147.13030440871322,0.0005669237772678755
0.378,0.24431902094008365,38.598986256827814,0.1761486573755276,-134.0207827046145,0.0833835835653064,147.10927336990795,0.0005668139102330948
0.378,0.24577330082663176,38.60317500061291,0.2110690152248219,-134.19361441901384,0.08335945639796939,147.09129118395975,0.0005667191782239188
0.378,0.24722758071317988,38.60729308311678,0.246211799780876,-134.36283604279913,0.08333950692859243,147.07652465698962,0.0005666404448088036
0.378,0.248681860599728,38.61133040687281,0.2816540666130664,-134.52722332921903,0.08332633380707423,147.06698407800366,0.0005665876303683267
0.378,0.25013614048627614,38.61536105411025,0.31711570300951275,-134.69146767396978,0.0833133013213106,147.05755104092313,0.0005665353564112565
0.378,0.25159042037282425,38.619384225995944,0.35175366640400824,-134.86580409239505,0.08331557569913625,147.0600885997344,0.0005665410457844671
0.378,0.25304470025937237,38.62340600932257,0.38639713289290656,-135.04022093737632,0.08331802852425041,147.06276606545964,0.0005665474100599645
0.378,0.2544989801459205,38.62731769092984,0.42169996771058604,-135.20603900265723,0.083325608974041,147.0694947778635,0.0005665730299023754
0.378,0.2559532600324686,38.631151108149076,0.457462485981067,-135.36559875748225,0.08333688514905609,147.07914327667885,0.000566612527806714
0.378,0.2574075399190167,38.63500512218132,0.49303362105999765,-135.5283964304032,0.08335073509599848,147.09084768635643,0.0005666615996681296
