x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.336,0.24141046116698742,39.60908130791529,4.306658806776657e-05,-173.04347714075686,0.08315031250111865,147.93271897531957,0.0005620819483472978
0.336,0.24286474105353553,39.611522149477224,0.034529206503717325,-173.14681894059302,0.08312015757441431,147.90968844108954,0.0005619655981324182
0.336,0.24431902094008365,39.61405902816577,0.06900188719903727,-173.25400180717122,0.08309405561702636,147.88980025902106,0.0005618646767112544
0.336,0.24577330082663176,39.61669220952529,0.10327086830532782,-173.36740787481574,0.0830736146671975,147.87432997821298,0.0005617852345354244
0.336,0.24722758071317988,39.619505425521055,0.13736520186128046,-173.4908987187755,0.08306001593704403,147.86421144431225,0.0005617317094636534
0.336,0.248681860599728,39.62233206666625,0.171420255060294,-173.61459142245016,0.08304889736164578,147.8560331322762,0.000561687585440363
0.336,0.25013614048627614,39.625420531603474,0.20571308629182028,-173.7468831706746,0.0830460265278355,147.85434405752974,0.0005616745851268315
0.336,0.25159042037282425,39.62847066817156,0.23990866629574165,-173.87776898835125,0.08304351625472363,147.85293272498447,0.0005616629688746267
0.336,0.25304470025937237,39.63181910792017,0.27364015674565423,-174.02860210963655,0.08305302505995497,147.86107696018638,0.0005616963380974525
0.336,0.2544989801459205,39.635170215396016,0.3072740593782552,-174.18017215935822,0.08306360134040155,147.87006730835867,0.000561733713140313
0.336,0.2559532600324686,39.63870977001394,0.34131939718156445,-174.33504717363024,0.08308020514150592,147.88392113185168,0.0005617933584136887
0.336,0.2574075399190167,39.642359806782096,0.3755939442572958,-174.49192105287867,0.08310027653184081,147.90057410274437,0.0005618658108609955
0.336,0.25886181980556483,39.64610050912735,0.4095026766737918,-174.6569872123817,0.08312505848048711,147.921056483771,0.0005619555393752363
0.336,0.26031609969211295,39.65007647229873,0.4427800490836162,-174.84157114141652,0.08315988492056803,147.949713002409,0.0005620820686901035
0.336,0.26177037957866106,39.65404483086992,0.47594845780780554,-175.02588685066442,0.08319497040630928,147.97858293543618,0.0005622095389388516
0.336,0.2632246594652092,39.658288972679934,0.5105221449545693,-175.20726917667366,0.0832369860025619,148.0134432706793,0.0005623609427455142
0.336,0.2646789393517573,39.662551909403945,0.5450986361216809,-175.38868757576535,0.08327954517883247,148.04877013660908,0.0005625142399560089
